date,season,game_id,name,home_club_name,away_club_name,own_position,round,own_goals,opponent_goals,is_win,is_draw,is_lose,own_manager_name,hosting
2014-08-03,2014,2457642,johan-cruijff-schaal,PEC Zwolle,Ajax Amsterdam,-1,Final,0,1,0,0,1,Frank de Boer,Away
2014-08-10,2014,2459593,eredivisie,Ajax Amsterdam,Vitesse Arnhem,1,1. Matchday,4,1,1,0,0,Frank de Boer,Home
2014-08-17,2014,2459600,eredivisie,AZ Alkmaar,Ajax Amsterdam,2,2. Matchday,3,1,1,0,0,Frank de Boer,Away
2014-08-24,2014,2459612,eredivisie,Ajax Amsterdam,PSV Eindhoven,3,3. Matchday,1,3,0,0,1,Frank de Boer,Home
2014-08-31,2014,2459620,eredivisie,FC Groningen,Ajax Amsterdam,7,4. Matchday,0,2,0,0,1,Frank de Boer,Away
2014-09-13,2014,2459622,eredivisie,Ajax Amsterdam,Heracles Almelo,5,5. Matchday,2,1,1,0,0,Frank de Boer,Home
2014-09-17,2014,2490853,uefa-champions-league,Ajax Amsterdam,Paris Saint-Germain,-1,Group F,1,1,0,1,0,Frank de Boer,Home
2014-09-21,2014,2459637,eredivisie,Feyenoord Rotterdam,Ajax Amsterdam,2,6. Matchday,1,0,1,0,0,Frank de Boer,Away
2014-09-24,2014,2496924,toto-knvb-beker,,Ajax Amsterdam,-1,Second Round,9,0,1,0,0,Frank de Boer,Away
2014-09-27,2014,2459643,eredivisie,NAC Breda,Ajax Amsterdam,2,7. Matchday,5,2,1,0,0,Frank de Boer,Away
2014-09-30,2014,2495297,uefa-champions-league,,Ajax Amsterdam,-1,Group F,1,1,0,1,0,Frank de Boer,Away
2014-10-05,2014,2459657,eredivisie,Ajax Amsterdam,PEC Zwolle,2,8. Matchday,0,0,0,1,0,Frank de Boer,Home
2014-10-18,2014,2459662,eredivisie,Twente Enschede FC,Ajax Amsterdam,2,9. Matchday,1,1,0,1,0,Frank de Boer,Away
2014-10-21,2014,2495313,uefa-champions-league,FC Barcelona,Ajax Amsterdam,-1,Group F,1,3,0,0,1,Frank de Boer,Away
2014-10-25,2014,2459670,eredivisie,Ajax Amsterdam,Go Ahead Eagles,2,10. Matchday,3,1,1,0,0,Frank de Boer,Home
2014-10-28,2014,2500747,toto-knvb-beker,,Ajax Amsterdam,-1,Third Round,4,0,1,0,0,Frank de Boer,Away
2014-11-01,2014,2459677,eredivisie,Ajax Amsterdam,FC Dordrecht,2,11. Matchday,4,0,1,0,0,Frank de Boer,Home
2014-11-05,2014,2495336,uefa-champions-league,Ajax Amsterdam,FC Barcelona,-1,Group F,0,2,0,0,1,Frank de Boer,Home
2014-11-09,2014,2459689,eredivisie,SC Cambuur Leeuwarden,Ajax Amsterdam,2,12. Matchday,4,2,1,0,0,Frank de Boer,Away
2014-11-22,2014,2459698,eredivisie,Ajax Amsterdam,SC Heerenveen,2,13. Matchday,4,1,1,0,0,Frank de Boer,Home
2014-11-25,2014,2495346,uefa-champions-league,Paris Saint-Germain,Ajax Amsterdam,-1,Group F,1,3,0,0,1,Frank de Boer,Away
2014-11-30,2014,2459708,eredivisie,ADO Den Haag,Ajax Amsterdam,2,14. Matchday,1,1,0,1,0,Frank de Boer,Away
2014-12-06,2014,2459716,eredivisie,Ajax Amsterdam,Willem II Tilburg,2,15. Matchday,5,0,1,0,0,Frank de Boer,Home
2014-12-10,2014,2495369,uefa-champions-league,Ajax Amsterdam,,-1,Group F,4,0,1,0,0,Frank de Boer,Home
2014-12-14,2014,2459726,eredivisie,Ajax Amsterdam,FC Utrecht,2,16. Matchday,3,1,1,0,0,Frank de Boer,Home
2014-12-18,2014,2509866,toto-knvb-beker,Ajax Amsterdam,Vitesse Arnhem,-1,Round of 16,0,4,0,0,1,Frank de Boer,Home
2014-12-21,2014,2459737,eredivisie,Excelsior Rotterdam,Ajax Amsterdam,2,17. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-01-16,2014,2459739,eredivisie,Ajax Amsterdam,FC Groningen,2,18. Matchday,2,0,1,0,0,Frank de Boer,Home
2015-01-25,2014,2459753,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,2,19. Matchday,0,0,0,1,0,Frank de Boer,Home
2015-02-01,2014,2459764,eredivisie,Vitesse Arnhem,Ajax Amsterdam,2,20. Matchday,0,1,0,0,1,Frank de Boer,Away
2015-02-05,2014,2459774,eredivisie,Ajax Amsterdam,AZ Alkmaar,2,21. Matchday,0,1,0,0,1,Frank de Boer,Home
2015-02-08,2014,2459782,eredivisie,Go Ahead Eagles,Ajax Amsterdam,2,22. Matchday,2,1,1,0,0,Frank de Boer,Away
2015-02-15,2014,2459792,eredivisie,Ajax Amsterdam,Twente Enschede FC,2,23. Matchday,4,2,1,0,0,Frank de Boer,Home
2015-02-19,2014,2517532,europa-league,Ajax Amsterdam,,-1,intermediate stage 1st leg,1,0,1,0,0,Frank de Boer,Home
2015-02-22,2014,2459798,eredivisie,Willem II Tilburg,Ajax Amsterdam,2,24. Matchday,1,1,0,1,0,Frank de Boer,Away
2015-02-26,2014,2531137,europa-league,,Ajax Amsterdam,-1,intermediate stage 2nd leg,3,0,1,0,0,Frank de Boer,Away
2015-03-01,2014,2459810,eredivisie,PSV Eindhoven,Ajax Amsterdam,2,25. Matchday,3,1,1,0,0,Frank de Boer,Away
2015-03-08,2014,2459818,eredivisie,Ajax Amsterdam,Excelsior Rotterdam,2,26. Matchday,1,0,1,0,0,Frank de Boer,Home
2015-03-12,2014,2538956,europa-league,Dnipro Dnipropetrovsk (-2020),Ajax Amsterdam,-1,last 16 1st leg,0,1,0,0,1,Frank de Boer,Away
2015-03-15,2014,2459826,eredivisie,SC Heerenveen,Ajax Amsterdam,2,27. Matchday,4,1,1,0,0,Frank de Boer,Away
2015-03-19,2014,2538964,europa-league,Ajax Amsterdam,Dnipro Dnipropetrovsk (-2020),-1,last 16 2nd leg,2,1,1,0,0,Frank de Boer,Home
2015-03-22,2014,2459834,eredivisie,Ajax Amsterdam,ADO Den Haag,2,28. Matchday,1,0,1,0,0,Frank de Boer,Home
2015-04-05,2014,2459843,eredivisie,FC Utrecht,Ajax Amsterdam,2,29. Matchday,1,1,0,1,0,Frank de Boer,Away
2015-04-11,2014,2459851,eredivisie,Heracles Almelo,Ajax Amsterdam,2,30. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-04-19,2014,2459863,eredivisie,Ajax Amsterdam,NAC Breda,2,31. Matchday,0,0,0,1,0,Frank de Boer,Home
2015-04-26,2014,2459871,eredivisie,PEC Zwolle,Ajax Amsterdam,2,32. Matchday,1,1,0,1,0,Frank de Boer,Away
2015-05-10,2014,2459879,eredivisie,Ajax Amsterdam,SC Cambuur Leeuwarden,2,33. Matchday,3,0,1,0,0,Frank de Boer,Home
2015-05-17,2014,2459885,eredivisie,FC Dordrecht,Ajax Amsterdam,2,34. Matchday,1,2,0,0,1,Frank de Boer,Away
2015-07-29,2015,2602932,uefa-champions-league-qualifikation,,Ajax Amsterdam,-1,3rd round 1st leg,2,2,0,1,0,Frank de Boer,Away
2015-08-04,2015,2602933,uefa-champions-league-qualifikation,Ajax Amsterdam,,-1,3rd round 2nd leg,2,3,0,0,1,Frank de Boer,Home
2015-08-09,2015,2588896,eredivisie,AZ Alkmaar,Ajax Amsterdam,1,1. Matchday,3,0,1,0,0,Frank de Boer,Away
2015-08-15,2015,2588902,eredivisie,Ajax Amsterdam,Willem II Tilburg,1,2. Matchday,3,0,1,0,0,Frank de Boer,Home
2015-08-20,2015,2615062,europa-league-qualifikation,Ajax Amsterdam,,-1,4th round 1st leg,1,0,1,0,0,Frank de Boer,Home
2015-08-23,2015,2588912,eredivisie,NEC Nijmegen,Ajax Amsterdam,1,3. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-08-27,2015,2615620,europa-league-qualifikation,,Ajax Amsterdam,-1,4th round 2nd leg,0,0,0,1,0,Frank de Boer,Away
2015-08-30,2015,2588923,eredivisie,Ajax Amsterdam,ADO Den Haag,1,4. Matchday,4,0,1,0,0,Frank de Boer,Home
2015-09-12,2015,2588929,eredivisie,Twente Enschede FC,Ajax Amsterdam,1,5. Matchday,2,2,0,1,0,Frank de Boer,Away
2015-09-17,2015,2618722,europa-league,Ajax Amsterdam,Celtic FC,-1,Group A,2,2,0,1,0,Frank de Boer,Home
2015-09-20,2015,2588942,eredivisie,Excelsior Rotterdam,Ajax Amsterdam,1,6. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-09-23,2015,2627518,toto-knvb-beker,Ajax Amsterdam,De Graafschap Doetinchem,-1,Second Round,2,0,1,0,0,Frank de Boer,Home
2015-09-26,2015,2588947,eredivisie,Ajax Amsterdam,FC Groningen,1,7. Matchday,2,0,1,0,0,Frank de Boer,Home
2015-10-01,2015,2618750,europa-league,,Ajax Amsterdam,-1,Group A,1,1,0,1,0,Frank de Boer,Away
2015-10-04,2015,2588960,eredivisie,Ajax Amsterdam,PSV Eindhoven,1,8. Matchday,1,2,0,0,1,Frank de Boer,Home
2015-10-17,2015,2588965,eredivisie,Heracles Almelo,Ajax Amsterdam,1,9. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-10-22,2015,2618778,europa-league,Fenerbahce,Ajax Amsterdam,-1,Group A,0,1,0,0,1,Frank de Boer,Away
2015-10-25,2015,2588978,eredivisie,Vitesse Arnhem,Ajax Amsterdam,1,10. Matchday,3,1,1,0,0,Frank de Boer,Away
2015-10-28,2015,2629034,toto-knvb-beker,Feyenoord Rotterdam,Ajax Amsterdam,-1,Third Round,0,1,0,0,1,Frank de Boer,Away
2015-10-31,2015,2588983,eredivisie,Ajax Amsterdam,Roda JC Kerkrade,1,11. Matchday,6,0,1,0,0,Frank de Boer,Home
2015-11-05,2015,2618780,europa-league,Ajax Amsterdam,Fenerbahce,-1,Group A,0,0,0,1,0,Frank de Boer,Home
2015-11-08,2015,2588997,eredivisie,Feyenoord Rotterdam,Ajax Amsterdam,1,12. Matchday,1,1,0,1,0,Frank de Boer,Away
2015-11-21,2015,2589001,eredivisie,Ajax Amsterdam,SC Cambuur Leeuwarden,1,13. Matchday,5,1,1,0,0,Frank de Boer,Home
2015-11-26,2015,2618782,europa-league,Celtic FC,Ajax Amsterdam,-1,Group A,2,1,1,0,0,Frank de Boer,Away
2015-11-29,2015,2589013,eredivisie,PEC Zwolle,Ajax Amsterdam,1,14. Matchday,2,0,1,0,0,Frank de Boer,Away
2015-12-05,2015,2589021,eredivisie,Ajax Amsterdam,SC Heerenveen,1,15. Matchday,5,2,1,0,0,Frank de Boer,Home
2015-12-10,2015,2618784,europa-league,Ajax Amsterdam,,-1,Group A,1,1,0,1,0,Frank de Boer,Home
2015-12-13,2015,2589031,eredivisie,FC Utrecht,Ajax Amsterdam,1,16. Matchday,0,1,0,0,1,Frank de Boer,Away
2015-12-20,2015,2589043,eredivisie,Ajax Amsterdam,De Graafschap Doetinchem,1,17. Matchday,2,1,1,0,0,Frank de Boer,Home
2016-01-17,2015,2589049,eredivisie,ADO Den Haag,Ajax Amsterdam,1,18. Matchday,1,0,1,0,0,Frank de Boer,Away
2016-01-23,2015,2589055,eredivisie,Ajax Amsterdam,Vitesse Arnhem,1,19. Matchday,1,0,1,0,0,Frank de Boer,Home
2016-01-26,2015,2589063,eredivisie,Ajax Amsterdam,Heracles Almelo,1,20. Matchday,0,0,0,1,0,Frank de Boer,Home
2016-01-31,2015,2589076,eredivisie,Roda JC Kerkrade,Ajax Amsterdam,2,21. Matchday,2,2,0,1,0,Frank de Boer,Away
2016-02-07,2015,2589085,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,2,22. Matchday,2,1,1,0,0,Frank de Boer,Home
2016-02-14,2015,2589094,eredivisie,FC Groningen,Ajax Amsterdam,2,23. Matchday,2,1,1,0,0,Frank de Boer,Away
2016-02-21,2015,2589105,eredivisie,Ajax Amsterdam,Excelsior Rotterdam,2,24. Matchday,3,0,1,0,0,Frank de Boer,Home
2016-02-28,2015,2589115,eredivisie,Ajax Amsterdam,AZ Alkmaar,2,25. Matchday,4,1,1,0,0,Frank de Boer,Home
2016-03-06,2015,2589122,eredivisie,Willem II Tilburg,Ajax Amsterdam,2,26. Matchday,4,0,1,0,0,Frank de Boer,Away
2016-03-13,2015,2589133,eredivisie,Ajax Amsterdam,NEC Nijmegen,2,27. Matchday,2,2,0,1,0,Frank de Boer,Home
2016-03-20,2015,2589142,eredivisie,PSV Eindhoven,Ajax Amsterdam,1,28. Matchday,2,0,1,0,0,Frank de Boer,Away
2016-04-03,2015,2589151,eredivisie,Ajax Amsterdam,PEC Zwolle,1,29. Matchday,3,0,1,0,0,Frank de Boer,Home
2016-04-09,2015,2589154,eredivisie,SC Cambuur Leeuwarden,Ajax Amsterdam,1,30. Matchday,1,0,1,0,0,Frank de Boer,Away
2016-04-17,2015,2589166,eredivisie,Ajax Amsterdam,FC Utrecht,1,31. Matchday,2,2,0,1,0,Frank de Boer,Home
2016-04-20,2015,2589176,eredivisie,SC Heerenveen,Ajax Amsterdam,1,32. Matchday,2,0,1,0,0,Frank de Boer,Away
2016-05-01,2015,2589182,eredivisie,Ajax Amsterdam,Twente Enschede FC,1,33. Matchday,4,0,1,0,0,Frank de Boer,Home
2016-05-08,2015,2589192,eredivisie,De Graafschap Doetinchem,Ajax Amsterdam,2,34. Matchday,1,1,0,1,0,Frank de Boer,Away
2016-07-26,2016,2718470,uefa-champions-league-qualifikation,Ajax Amsterdam,PAOK Thessaloniki,-1,3rd round 1st leg,1,1,0,1,0,Peter Bosz,Home
2016-08-03,2016,2718493,uefa-champions-league-qualifikation,PAOK Thessaloniki,Ajax Amsterdam,-1,3rd round 2nd leg,2,1,1,0,0,Peter Bosz,Away
2016-08-07,2016,2700633,eredivisie,Sparta Rotterdam,Ajax Amsterdam,4,1. Matchday,3,1,1,0,0,Peter Bosz,Away
2016-08-13,2016,2700637,eredivisie,Ajax Amsterdam,Roda JC Kerkrade,5,2. Matchday,2,2,0,1,0,Peter Bosz,Home
2016-08-16,2016,2740119,uefa-champions-league-qualifikation,Ajax Amsterdam,FK Rostov,-1,Qualifying Round 1st leg,1,1,0,1,0,Peter Bosz,Home
2016-08-20,2016,2700646,eredivisie,Ajax Amsterdam,Willem II Tilburg,8,3. Matchday,1,2,0,0,1,Peter Bosz,Home
2016-08-24,2016,2740477,uefa-champions-league-qualifikation,FK Rostov,Ajax Amsterdam,-1,Qualifying Round 2nd leg,1,4,0,0,1,Peter Bosz,Away
2016-08-28,2016,2700660,eredivisie,Go Ahead Eagles,Ajax Amsterdam,4,4. Matchday,3,0,1,0,0,Peter Bosz,Away
2016-09-11,2016,2700665,eredivisie,Ajax Amsterdam,Vitesse Arnhem,3,5. Matchday,1,0,1,0,0,Peter Bosz,Home
2016-09-15,2016,2754296,europa-league,Panathinaikos Athens,Ajax Amsterdam,-1,Group G,2,1,1,0,0,Peter Bosz,Away
2016-09-18,2016,2700679,eredivisie,Heracles Almelo,Ajax Amsterdam,3,6. Matchday,2,0,1,0,0,Peter Bosz,Away
2016-09-21,2016,2756542,toto-knvb-beker,Ajax Amsterdam,Willem II Tilburg,-1,First Round,5,0,1,0,0,Peter Bosz,Home
2016-09-24,2016,2700682,eredivisie,Ajax Amsterdam,PEC Zwolle,2,7. Matchday,5,1,1,0,0,Peter Bosz,Home
2016-09-29,2016,2754319,europa-league,Ajax Amsterdam,Standard Liège,-1,Group G,1,0,1,0,0,Peter Bosz,Home
2016-10-02,2016,2700694,eredivisie,Ajax Amsterdam,FC Utrecht,2,8. Matchday,3,2,1,0,0,Peter Bosz,Home
2016-10-16,2016,2700701,eredivisie,ADO Den Haag,Ajax Amsterdam,2,9. Matchday,2,0,1,0,0,Peter Bosz,Away
2016-10-20,2016,2758695,europa-league,Celta de Vigo,Ajax Amsterdam,-1,Group G,2,2,0,1,0,Peter Bosz,Away
2016-10-23,2016,2700713,eredivisie,Feyenoord Rotterdam,Ajax Amsterdam,2,10. Matchday,1,1,0,1,0,Peter Bosz,Away
2016-10-26,2016,2763359,toto-knvb-beker,,Ajax Amsterdam,-1,Second Round,6,1,1,0,0,Peter Bosz,Away
2016-10-29,2016,2700720,eredivisie,Ajax Amsterdam,Excelsior Rotterdam,2,11. Matchday,1,0,1,0,0,Peter Bosz,Home
2016-11-03,2016,2758737,europa-league,Ajax Amsterdam,Celta de Vigo,-1,Group G,3,2,1,0,0,Peter Bosz,Home
2016-11-06,2016,2700731,eredivisie,AZ Alkmaar,Ajax Amsterdam,2,12. Matchday,2,2,0,1,0,Peter Bosz,Away
2016-11-20,2016,2700737,eredivisie,Ajax Amsterdam,NEC Nijmegen,2,13. Matchday,5,0,1,0,0,Peter Bosz,Home
2016-11-24,2016,2765894,europa-league,Ajax Amsterdam,Panathinaikos Athens,-1,Group G,2,0,1,0,0,Peter Bosz,Home
2016-11-27,2016,2700750,eredivisie,SC Heerenveen,Ajax Amsterdam,2,14. Matchday,1,0,1,0,0,Peter Bosz,Away
2016-12-04,2016,2700756,eredivisie,Ajax Amsterdam,FC Groningen,2,15. Matchday,2,0,1,0,0,Peter Bosz,Home
2016-12-08,2016,2765931,europa-league,Standard Liège,Ajax Amsterdam,-1,Group G,1,1,0,1,0,Peter Bosz,Away
2016-12-11,2016,2700769,eredivisie,Twente Enschede FC,Ajax Amsterdam,2,16. Matchday,0,1,0,0,1,Peter Bosz,Away
2016-12-15,2016,2770666,toto-knvb-beker,SC Cambuur Leeuwarden,Ajax Amsterdam,-1,Round of 16,1,2,0,0,1,Peter Bosz,Away
2016-12-18,2016,2700778,eredivisie,Ajax Amsterdam,PSV Eindhoven,2,17. Matchday,1,1,0,1,0,Peter Bosz,Home
2017-01-15,2016,2700785,eredivisie,PEC Zwolle,Ajax Amsterdam,2,18. Matchday,3,1,1,0,0,Peter Bosz,Away
2017-01-22,2016,2700793,eredivisie,FC Utrecht,Ajax Amsterdam,2,19. Matchday,1,0,1,0,0,Peter Bosz,Away
2017-01-29,2016,2700803,eredivisie,Ajax Amsterdam,ADO Den Haag,2,20. Matchday,3,0,1,0,0,Peter Bosz,Home
2017-02-05,2016,2700811,eredivisie,Roda JC Kerkrade,Ajax Amsterdam,2,21. Matchday,2,0,1,0,0,Peter Bosz,Away
2017-02-12,2016,2700821,eredivisie,Ajax Amsterdam,Sparta Rotterdam,2,22. Matchday,2,0,1,0,0,Peter Bosz,Home
2017-02-16,2016,2805654,europa-league,,Ajax Amsterdam,-1,intermediate stage 1st leg,0,0,0,1,0,Peter Bosz,Away
2017-02-19,2016,2700830,eredivisie,Vitesse Arnhem,Ajax Amsterdam,2,23. Matchday,1,0,1,0,0,Peter Bosz,Away
2017-02-23,2016,2805670,europa-league,Ajax Amsterdam,,-1,intermediate stage 2nd leg,1,0,1,0,0,Peter Bosz,Home
2017-02-26,2016,2700841,eredivisie,Ajax Amsterdam,Heracles Almelo,2,24. Matchday,4,1,1,0,0,Peter Bosz,Home
2017-03-05,2016,2700848,eredivisie,FC Groningen,Ajax Amsterdam,2,25. Matchday,1,1,0,1,0,Peter Bosz,Away
2017-03-09,2016,2831524,europa-league,FC Copenhagen,Ajax Amsterdam,-1,last 16 1st leg,1,2,0,0,1,Peter Bosz,Away
2017-03-12,2016,2700859,eredivisie,Ajax Amsterdam,Twente Enschede FC,2,26. Matchday,3,0,1,0,0,Peter Bosz,Home
2017-03-16,2016,2831538,europa-league,Ajax Amsterdam,FC Copenhagen,-1,last 16 2nd leg,2,0,1,0,0,Peter Bosz,Home
2017-03-19,2016,2700867,eredivisie,Excelsior Rotterdam,Ajax Amsterdam,2,27. Matchday,1,1,0,1,0,Peter Bosz,Away
2017-04-02,2016,2700876,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,2,28. Matchday,2,1,1,0,0,Peter Bosz,Home
2017-04-05,2016,2700880,eredivisie,Ajax Amsterdam,AZ Alkmaar,2,29. Matchday,4,1,1,0,0,Peter Bosz,Home
2017-04-08,2016,2700890,eredivisie,NEC Nijmegen,Ajax Amsterdam,2,30. Matchday,5,1,1,0,0,Peter Bosz,Away
2017-04-13,2016,2840955,europa-league,Ajax Amsterdam,FC Schalke 04,-1,Quarter-Finals 1st leg,2,0,1,0,0,Peter Bosz,Home
2017-04-16,2016,2700904,eredivisie,Ajax Amsterdam,SC Heerenveen,2,31. Matchday,5,1,1,0,0,Peter Bosz,Home
2017-04-20,2016,2840959,europa-league,FC Schalke 04,Ajax Amsterdam,-1,Quarter-Finals 2nd leg,2,3,0,0,1,Peter Bosz,Away
2017-04-23,2016,2700913,eredivisie,PSV Eindhoven,Ajax Amsterdam,2,32. Matchday,0,1,0,0,1,Peter Bosz,Away
