date,season,game_id,name,home_club_name,away_club_name,own_position,round,own_goals,opponent_goals,is_win,is_draw,is_lose,own_manager_name,hosting
2017-05-03,2016,2849358,europa-league,Ajax Amsterdam,Olympique Lyon,-1,Semi-Finals 1st Leg,4,1,1,0,0,Peter Bosz,Home
2017-05-07,2016,2700914,eredivisie,Ajax Amsterdam,Go Ahead Eagles,2,33. Matchday,4,0,1,0,0,Peter Bosz,Home
2017-05-11,2016,2849360,europa-league,Olympique Lyon,Ajax Amsterdam,-1,Semi-Finals 2nd Leg,1,3,0,0,1,Peter Bosz,Away
2017-05-14,2016,2700929,eredivisie,Willem II Tilburg,Ajax Amsterdam,2,34. Matchday,3,1,1,0,0,Peter Bosz,Away
2017-05-24,2016,2854014,europa-league,Ajax Amsterdam,Manchester United,-1,Final,0,2,0,0,1,Peter Bosz,Home
2017-07-26,2017,2887554,uefa-champions-league-qualifikation,OGC Nice,Ajax Amsterdam,-1,3rd round 1st leg,1,1,0,1,0,Marcel Keizer,Away
2017-08-02,2017,2887570,uefa-champions-league-qualifikation,Ajax Amsterdam,OGC Nice,-1,3rd round 2nd leg,2,2,0,1,0,Marcel Keizer,Home
2017-08-12,2017,2864910,eredivisie,Heracles Almelo,Ajax Amsterdam,12,1. Matchday,1,2,0,0,1,Marcel Keizer,Away
2017-08-17,2017,2904759,europa-league-qualifikation,Ajax Amsterdam,,-1,4th round 1st leg,0,1,0,0,1,Marcel Keizer,Home
2017-08-20,2017,2864955,eredivisie,Ajax Amsterdam,FC Groningen,8,2. Matchday,3,1,1,0,0,Marcel Keizer,Home
2017-08-24,2017,2905545,europa-league-qualifikation,,Ajax Amsterdam,-1,4th round 2nd leg,2,3,0,0,1,Marcel Keizer,Away
2017-08-27,2017,2864997,eredivisie,VVV-Venlo,Ajax Amsterdam,6,3. Matchday,2,0,1,0,0,Marcel Keizer,Away
2017-09-09,2017,2865021,eredivisie,Ajax Amsterdam,PEC Zwolle,3,4. Matchday,3,0,1,0,0,Marcel Keizer,Home
2017-09-17,2017,2865034,eredivisie,ADO Den Haag,Ajax Amsterdam,6,5. Matchday,1,1,0,1,0,Marcel Keizer,Away
2017-09-20,2017,2920488,toto-knvb-beker,,Ajax Amsterdam,-1,First Round,5,1,1,0,0,Marcel Keizer,Away
2017-09-24,2017,2865038,eredivisie,Ajax Amsterdam,Vitesse Arnhem,7,6. Matchday,1,2,0,0,1,Marcel Keizer,Home
2017-10-01,2017,2865064,eredivisie,SC Heerenveen,Ajax Amsterdam,6,7. Matchday,4,0,1,0,0,Marcel Keizer,Away
2017-10-14,2017,2865068,eredivisie,Ajax Amsterdam,Sparta Rotterdam,2,8. Matchday,4,0,1,0,0,Marcel Keizer,Home
2017-10-22,2017,2865082,eredivisie,Feyenoord Rotterdam,Ajax Amsterdam,2,9. Matchday,4,1,1,0,0,Marcel Keizer,Away
2017-10-25,2017,2928262,toto-knvb-beker,,Ajax Amsterdam,-1,Second Round,4,1,1,0,0,Marcel Keizer,Away
2017-10-28,2017,2865088,eredivisie,Willem II Tilburg,Ajax Amsterdam,2,10. Matchday,3,1,1,0,0,Marcel Keizer,Away
2017-11-05,2017,2865100,eredivisie,Ajax Amsterdam,FC Utrecht,2,11. Matchday,1,2,0,0,1,Marcel Keizer,Home
2017-11-18,2017,2865125,eredivisie,NAC Breda,Ajax Amsterdam,2,12. Matchday,8,0,1,0,0,Marcel Keizer,Away
2017-11-26,2017,2865139,eredivisie,Ajax Amsterdam,Roda JC Kerkrade,2,13. Matchday,5,1,1,0,0,Marcel Keizer,Home
2017-12-02,2017,2867372,eredivisie,Twente Enschede FC,Ajax Amsterdam,3,14. Matchday,3,3,0,1,0,Marcel Keizer,Away
2017-12-10,2017,2867403,eredivisie,Ajax Amsterdam,PSV Eindhoven,3,15. Matchday,3,0,1,0,0,Marcel Keizer,Home
2017-12-14,2017,2867593,eredivisie,Ajax Amsterdam,Excelsior Rotterdam,2,16. Matchday,3,1,1,0,0,Marcel Keizer,Home
2017-12-17,2017,2867601,eredivisie,AZ Alkmaar,Ajax Amsterdam,2,17. Matchday,2,1,1,0,0,Marcel Keizer,Away
2017-12-20,2017,2950342,toto-knvb-beker,Twente Enschede FC,Ajax Amsterdam,-1,Round of 16,6,7,0,0,1,Marcel Keizer,Away
2017-12-24,2017,2870888,eredivisie,Ajax Amsterdam,Willem II Tilburg,2,18. Matchday,3,1,1,0,0,Michael Reiziger,Home
2018-01-21,2017,2877281,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,2,19. Matchday,2,0,1,0,0,Erik ten Hag,Home
2018-01-28,2017,2877295,eredivisie,FC Utrecht,Ajax Amsterdam,2,20. Matchday,0,0,0,1,0,Erik ten Hag,Away
2018-02-04,2017,2877314,eredivisie,Ajax Amsterdam,NAC Breda,2,21. Matchday,3,1,1,0,0,Erik ten Hag,Home
2018-02-07,2017,2877328,eredivisie,Roda JC Kerkrade,Ajax Amsterdam,2,22. Matchday,4,2,1,0,0,Erik ten Hag,Away
2018-02-11,2017,2877343,eredivisie,Ajax Amsterdam,Twente Enschede FC,2,23. Matchday,2,1,1,0,0,Erik ten Hag,Home
2018-02-18,2017,2877819,eredivisie,PEC Zwolle,Ajax Amsterdam,2,24. Matchday,1,0,1,0,0,Erik ten Hag,Away
2018-02-25,2017,2888295,eredivisie,Ajax Amsterdam,ADO Den Haag,2,25. Matchday,0,0,0,1,0,Erik ten Hag,Home
2018-03-04,2017,2888306,eredivisie,Vitesse Arnhem,Ajax Amsterdam,2,26. Matchday,2,3,0,0,1,Erik ten Hag,Away
2018-03-11,2017,2888315,eredivisie,Ajax Amsterdam,SC Heerenveen,2,27. Matchday,4,1,1,0,0,Erik ten Hag,Home
2018-03-18,2017,2888323,eredivisie,Sparta Rotterdam,Ajax Amsterdam,2,28. Matchday,5,2,1,0,0,Erik ten Hag,Away
2018-04-01,2017,2888333,eredivisie,FC Groningen,Ajax Amsterdam,2,29. Matchday,2,1,1,0,0,Erik ten Hag,Away
2018-04-08,2017,2888357,eredivisie,Ajax Amsterdam,Heracles Almelo,2,30. Matchday,1,0,1,0,0,Erik ten Hag,Home
2018-04-15,2017,2888373,eredivisie,PSV Eindhoven,Ajax Amsterdam,2,31. Matchday,0,3,0,0,1,Erik ten Hag,Away
2018-04-19,2017,2888393,eredivisie,Ajax Amsterdam,VVV-Venlo,2,32. Matchday,4,1,1,0,0,Erik ten Hag,Home
2018-04-29,2017,2888407,eredivisie,Ajax Amsterdam,AZ Alkmaar,2,33. Matchday,3,0,1,0,0,Erik ten Hag,Home
2018-05-06,2017,2888419,eredivisie,Excelsior Rotterdam,Ajax Amsterdam,2,34. Matchday,2,1,1,0,0,Erik ten Hag,Away
2018-07-25,2018,3052504,uefa-champions-league-qualifikation,Ajax Amsterdam,,-1,Second Round 1st leg,2,0,1,0,0,Erik ten Hag,Home
2018-08-01,2018,3052506,uefa-champions-league-qualifikation,,Ajax Amsterdam,-1,Second Round 2nd leg,3,1,1,0,0,Erik ten Hag,Away
2018-08-07,2018,3086870,uefa-champions-league-qualifikation,Standard Liège,Ajax Amsterdam,-1,3rd round 1st leg,2,2,0,1,0,Erik ten Hag,Away
2018-08-11,2018,3052109,eredivisie,Ajax Amsterdam,Heracles Almelo,8,1. Matchday,1,1,0,1,0,Erik ten Hag,Home
2018-08-14,2018,3086871,uefa-champions-league-qualifikation,Ajax Amsterdam,Standard Liège,-1,3rd round 2nd leg,3,0,1,0,0,Erik ten Hag,Home
2018-08-18,2018,3052118,eredivisie,VVV-Venlo,Ajax Amsterdam,6,2. Matchday,1,0,1,0,0,Erik ten Hag,Away
2018-08-22,2018,3092958,uefa-champions-league-qualifikation,Ajax Amsterdam,Dynamo Kyiv,-1,Qualifying Round 1st leg,3,1,1,0,0,Erik ten Hag,Home
2018-08-25,2018,3052135,eredivisie,Ajax Amsterdam,FC Emmen,3,3. Matchday,5,0,1,0,0,Erik ten Hag,Home
2018-08-28,2018,3092959,uefa-champions-league-qualifikation,Dynamo Kyiv,Ajax Amsterdam,-1,Qualifying Round 2nd leg,0,0,0,1,0,Erik ten Hag,Away
2018-09-02,2018,3052150,eredivisie,Vitesse Arnhem,Ajax Amsterdam,2,4. Matchday,4,0,1,0,0,Erik ten Hag,Away
2018-09-15,2018,3055068,eredivisie,Ajax Amsterdam,FC Groningen,2,5. Matchday,3,0,1,0,0,Erik ten Hag,Home
2018-09-19,2018,3097963,uefa-champions-league,Ajax Amsterdam,AEK Athens,-1,Group E,3,0,1,0,0,Erik ten Hag,Home
2018-09-23,2018,3061055,eredivisie,PSV Eindhoven,Ajax Amsterdam,2,6. Matchday,0,3,0,0,1,Erik ten Hag,Away
2018-09-26,2018,3097399,toto-knvb-beker,,Ajax Amsterdam,-1,First Round,7,0,1,0,0,Erik ten Hag,Away
2018-09-29,2018,3061059,eredivisie,Fortuna Sittard,Ajax Amsterdam,2,7. Matchday,2,0,1,0,0,Erik ten Hag,Away
2018-10-02,2018,3097987,uefa-champions-league,Bayern Munich,Ajax Amsterdam,-1,Group E,1,1,0,1,0,Erik ten Hag,Away
2018-10-07,2018,3061073,eredivisie,Ajax Amsterdam,AZ Alkmaar,2,8. Matchday,5,0,1,0,0,Erik ten Hag,Home
2018-10-20,2018,3061077,eredivisie,SC Heerenveen,Ajax Amsterdam,2,9. Matchday,4,0,1,0,0,Erik ten Hag,Away
2018-10-23,2018,3098003,uefa-champions-league,Ajax Amsterdam,SL Benfica,-1,Group E,1,0,1,0,0,Erik ten Hag,Home
2018-10-28,2018,3061089,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,2,10. Matchday,3,0,1,0,0,Erik ten Hag,Home
2018-10-31,2018,3112800,toto-knvb-beker,Ajax Amsterdam,Go Ahead Eagles,-1,Second Round,3,0,1,0,0,Erik ten Hag,Home
2018-11-03,2018,3077230,eredivisie,Ajax Amsterdam,Willem II Tilburg,2,11. Matchday,2,0,1,0,0,Erik ten Hag,Home
2018-11-07,2018,3098020,uefa-champions-league,SL Benfica,Ajax Amsterdam,-1,Group E,1,1,0,1,0,Erik ten Hag,Away
2018-11-11,2018,3077243,eredivisie,Excelsior Rotterdam,Ajax Amsterdam,2,12. Matchday,7,1,1,0,0,Erik ten Hag,Away
2018-11-24,2018,3077248,eredivisie,NAC Breda,Ajax Amsterdam,2,13. Matchday,3,0,1,0,0,Erik ten Hag,Away
2018-11-27,2018,3098036,uefa-champions-league,AEK Athens,Ajax Amsterdam,-1,Group E,2,0,1,0,0,Erik ten Hag,Away
2018-12-02,2018,3077260,eredivisie,Ajax Amsterdam,ADO Den Haag,2,14. Matchday,5,1,1,0,0,Erik ten Hag,Home
2018-12-08,2018,3077267,eredivisie,PEC Zwolle,Ajax Amsterdam,2,15. Matchday,4,1,1,0,0,Erik ten Hag,Away
2018-12-12,2018,3098052,uefa-champions-league,Ajax Amsterdam,Bayern Munich,-1,Group E,3,3,0,1,0,Erik ten Hag,Home
2018-12-16,2018,3077279,eredivisie,Ajax Amsterdam,De Graafschap Doetinchem,2,16. Matchday,8,0,1,0,0,Erik ten Hag,Home
2018-12-19,2018,3122359,toto-knvb-beker,Roda JC Kerkrade,Ajax Amsterdam,-1,Round of 16,5,3,1,0,0,Erik ten Hag,Away
2018-12-23,2018,3077287,eredivisie,FC Utrecht,Ajax Amsterdam,2,17. Matchday,3,1,1,0,0,Erik ten Hag,Away
2019-01-20,2018,3141066,eredivisie,Ajax Amsterdam,SC Heerenveen,2,18. Matchday,4,4,0,1,0,Erik ten Hag,Home
2019-01-24,2018,3137422,toto-knvb-beker,Ajax Amsterdam,SC Heerenveen,-1,Quarter-Finals,3,1,1,0,0,Erik ten Hag,Home
2019-01-27,2018,3141067,eredivisie,Feyenoord Rotterdam,Ajax Amsterdam,2,19. Matchday,2,6,0,0,1,Erik ten Hag,Away
2019-02-02,2018,3141069,eredivisie,Ajax Amsterdam,VVV-Venlo,2,20. Matchday,6,0,1,0,0,Erik ten Hag,Home
2019-02-09,2018,3141095,eredivisie,Heracles Almelo,Ajax Amsterdam,2,21. Matchday,0,1,0,0,1,Erik ten Hag,Away
2019-02-13,2018,3135802,uefa-champions-league,Ajax Amsterdam,Real Madrid,-1,last 16 1st leg,1,2,0,0,1,Erik ten Hag,Home
2019-02-17,2018,3141108,eredivisie,Ajax Amsterdam,NAC Breda,2,22. Matchday,5,0,1,0,0,Erik ten Hag,Home
2019-02-24,2018,3141117,eredivisie,ADO Den Haag,Ajax Amsterdam,2,23. Matchday,5,1,1,0,0,Erik ten Hag,Away
2019-02-27,2018,3151158,toto-knvb-beker,Feyenoord Rotterdam,Ajax Amsterdam,-1,Semi-Finals,3,0,1,0,0,Erik ten Hag,Away
2019-03-05,2018,3135812,uefa-champions-league,Real Madrid,Ajax Amsterdam,-1,last 16 2nd leg,4,1,1,0,0,Erik ten Hag,Away
2019-03-10,2018,3141139,eredivisie,Ajax Amsterdam,Fortuna Sittard,2,25. Matchday,4,0,1,0,0,Erik ten Hag,Home
2019-03-13,2018,3141129,eredivisie,Ajax Amsterdam,PEC Zwolle,2,24. Matchday,2,1,1,0,0,Erik ten Hag,Home
2019-03-17,2018,3141144,eredivisie,AZ Alkmaar,Ajax Amsterdam,2,26. Matchday,0,1,0,0,1,Erik ten Hag,Away
2019-03-31,2018,3141156,eredivisie,Ajax Amsterdam,PSV Eindhoven,2,27. Matchday,3,1,1,0,0,Erik ten Hag,Home
2019-04-03,2018,3141147,eredivisie,FC Emmen,Ajax Amsterdam,2,28. Matchday,5,2,1,0,0,Erik ten Hag,Away
2019-04-06,2018,3141167,eredivisie,Willem II Tilburg,Ajax Amsterdam,1,29. Matchday,4,1,1,0,0,Erik ten Hag,Away
2019-04-10,2018,3167761,uefa-champions-league,Ajax Amsterdam,Juventus FC,-1,Quarter-Finals 1st leg,1,1,0,1,0,Erik ten Hag,Home
2019-04-13,2018,3141171,eredivisie,Ajax Amsterdam,Excelsior Rotterdam,1,30. Matchday,6,2,1,0,0,Erik ten Hag,Home
2019-04-16,2018,3167762,uefa-champions-league,Juventus FC,Ajax Amsterdam,-1,Quarter-Finals 2nd leg,2,1,1,0,0,Erik ten Hag,Away
2019-04-20,2018,3141182,eredivisie,FC Groningen,Ajax Amsterdam,1,31. Matchday,1,0,1,0,0,Erik ten Hag,Away
2019-04-23,2018,3141194,eredivisie,Ajax Amsterdam,Vitesse Arnhem,1,32. Matchday,4,2,1,0,0,Erik ten Hag,Home
2019-04-30,2018,3177023,uefa-champions-league,Tottenham Hotspur,Ajax Amsterdam,-1,Semi-Finals 1st Leg,1,0,1,0,0,Erik ten Hag,Away
2019-05-05,2018,3165153,toto-knvb-beker,Willem II Tilburg,Ajax Amsterdam,-1,Final,4,0,1,0,0,Erik ten Hag,Away
2019-05-08,2018,3177024,uefa-champions-league,Ajax Amsterdam,Tottenham Hotspur,-1,Semi-Finals 2nd Leg,2,3,0,0,1,Erik ten Hag,Home
2019-05-12,2018,3141085,eredivisie,Ajax Amsterdam,FC Utrecht,1,33. Matchday,4,1,1,0,0,Erik ten Hag,Home
2019-05-15,2018,3141202,eredivisie,De Graafschap Doetinchem,Ajax Amsterdam,1,34. Matchday,4,1,1,0,0,Erik ten Hag,Away
2019-07-27,2019,3224106,johan-cruijff-schaal,Ajax Amsterdam,PSV Eindhoven,-1,Final,2,0,1,0,0,Erik ten Hag,Home
2019-08-03,2019,3212114,eredivisie,Vitesse Arnhem,Ajax Amsterdam,7,1. Matchday,2,2,0,1,0,Erik ten Hag,Away
2019-08-06,2019,3225448,uefa-champions-league-qualifikation,PAOK Thessaloniki,Ajax Amsterdam,-1,3rd round 1st leg,2,2,0,1,0,Erik ten Hag,Away
2019-08-10,2019,3216040,eredivisie,Ajax Amsterdam,FC Emmen,3,2. Matchday,5,0,1,0,0,Erik ten Hag,Home
2019-08-13,2019,3225449,uefa-champions-league-qualifikation,Ajax Amsterdam,PAOK Thessaloniki,-1,3rd round 2nd leg,3,2,1,0,0,Erik ten Hag,Home
2019-08-17,2019,3216048,eredivisie,VVV-Venlo,Ajax Amsterdam,1,3. Matchday,4,1,1,0,0,Erik ten Hag,Away
2019-08-20,2019,3243582,uefa-champions-league-qualifikation,,Ajax Amsterdam,-1,Qualifying Round 1st leg,0,0,0,1,0,Erik ten Hag,Away
2019-08-28,2019,3243583,uefa-champions-league-qualifikation,Ajax Amsterdam,,-1,Qualifying Round 2nd leg,2,0,1,0,0,Erik ten Hag,Home
2019-09-01,2019,3216071,eredivisie,Sparta Rotterdam,Ajax Amsterdam,1,5. Matchday,4,1,1,0,0,Erik ten Hag,Away
2019-09-14,2019,3216078,eredivisie,Ajax Amsterdam,SC Heerenveen,1,6. Matchday,4,1,1,0,0,Erik ten Hag,Home
2019-09-17,2019,3252160,uefa-champions-league,Ajax Amsterdam,LOSC Lille,-1,Group H,3,0,1,0,0,Erik ten Hag,Home
2019-09-22,2019,3216089,eredivisie,PSV Eindhoven,Ajax Amsterdam,1,7. Matchday,1,1,0,1,0,Erik ten Hag,Away
2019-09-25,2019,3216064,eredivisie,Ajax Amsterdam,Fortuna Sittard,1,4. Matchday,5,0,1,0,0,Erik ten Hag,Home
2019-09-28,2019,3216095,eredivisie,Ajax Amsterdam,FC Groningen,1,8. Matchday,2,0,1,0,0,Erik ten Hag,Home
2019-10-02,2019,3252177,uefa-champions-league,Valencia CF,Ajax Amsterdam,-1,Group H,3,0,1,0,0,Erik ten Hag,Away
2019-10-06,2019,3216106,eredivisie,ADO Den Haag,Ajax Amsterdam,1,9. Matchday,2,0,1,0,0,Erik ten Hag,Away
2019-10-19,2019,3216113,eredivisie,RKC Waalwijk,Ajax Amsterdam,1,10. Matchday,2,1,1,0,0,Erik ten Hag,Away
2019-10-23,2019,3252200,uefa-champions-league,Ajax Amsterdam,Chelsea FC,-1,Group H,0,1,0,0,1,Erik ten Hag,Home
2019-10-27,2019,3216127,eredivisie,Ajax Amsterdam,Feyenoord Rotterdam,1,11. Matchday,4,0,1,0,0,Erik ten Hag,Home
2019-11-01,2019,3216132,eredivisie,PEC Zwolle,Ajax Amsterdam,1,12. Matchday,4,2,1,0,0,Erik ten Hag,Away
2019-11-05,2019,3252208,uefa-champions-league,Chelsea FC,Ajax Amsterdam,-1,Group H,4,4,0,1,0,Erik ten Hag,Away
2019-11-10,2019,3216144,eredivisie,Ajax Amsterdam,FC Utrecht,1,13. Matchday,4,0,1,0,0,Erik ten Hag,Home
2019-11-23,2019,3216149,eredivisie,Ajax Amsterdam,Heracles Almelo,1,14. Matchday,4,1,1,0,0,Erik ten Hag,Home
2019-11-27,2019,3252233,uefa-champions-league,LOSC Lille,Ajax Amsterdam,-1,Group H,2,0,1,0,0,Erik ten Hag,Away
2019-12-01,2019,3216161,eredivisie,Twente Enschede FC,Ajax Amsterdam,1,15. Matchday,5,2,1,0,0,Erik ten Hag,Away
2019-12-06,2019,3216165,eredivisie,Ajax Amsterdam,Willem II Tilburg,1,16. Matchday,0,2,0,0,1,Erik ten Hag,Home
2019-12-10,2019,3252240,uefa-champions-league,Ajax Amsterdam,Valencia CF,-1,Group H,0,1,0,0,1,Erik ten Hag,Home
2019-12-15,2019,3216178,eredivisie,AZ Alkmaar,Ajax Amsterdam,1,17. Matchday,0,1,0,0,1,Erik ten Hag,Away
2019-12-18,2019,3277194,toto-knvb-beker,,Ajax Amsterdam,-1,Second Round,4,3,1,0,0,Erik ten Hag,Away
2019-12-22,2019,3216187,eredivisie,Ajax Amsterdam,ADO Den Haag,1,18. Matchday,6,1,1,0,0,Erik ten Hag,Home
2020-01-19,2019,3216197,eredivisie,Ajax Amsterdam,Sparta Rotterdam,1,19. Matchday,2,1,1,0,0,Erik ten Hag,Home
2020-01-22,2019,3296153,toto-knvb-beker,Ajax Amsterdam,,-1,Round of 16,7,0,1,0,0,Erik ten Hag,Home
2020-01-26,2019,3216206,eredivisie,FC Groningen,Ajax Amsterdam,1,20. Matchday,1,2,0,0,1,Erik ten Hag,Away
2020-02-02,2019,3216217,eredivisie,Ajax Amsterdam,PSV Eindhoven,1,21. Matchday,1,0,1,0,0,Erik ten Hag,Home
2020-02-12,2019,3310076,toto-knvb-beker,Vitesse Arnhem,Ajax Amsterdam,-1,Quarter-Finals,3,0,1,0,0,Erik ten Hag,Away
2020-02-16,2019,3216234,eredivisie,Ajax Amsterdam,RKC Waalwijk,1,23. Matchday,3,0,1,0,0,Erik ten Hag,Home
2020-02-20,2019,3291985,europa-league,Getafe CF,Ajax Amsterdam,-1,intermediate stage 1st leg,0,2,0,0,1,Erik ten Hag,Away
2020-02-23,2019,3216244,eredivisie,Heracles Almelo,Ajax Amsterdam,1,24. Matchday,0,1,0,0,1,Erik ten Hag,Away
2020-02-27,2019,3292001,europa-league,Ajax Amsterdam,Getafe CF,-1,intermediate stage 2nd leg,2,1,1,0,0,Erik ten Hag,Home
2020-03-01,2019,3216253,eredivisie,Ajax Amsterdam,AZ Alkmaar,1,25. Matchday,0,2,0,0,1,Erik ten Hag,Home
2020-03-04,2019,3323332,toto-knvb-beker,FC Utrecht,Ajax Amsterdam,-1,Semi-Finals,0,2,0,0,1,Erik ten Hag,Away
